,likes,time,servings,ingredients,nutritions,link
Sweet Sesame Dumplings (Tangyuan),76% WOULD MAKE AGAIN,Under 30 minutes,for 4 servings,"1 cup black sesame seeds (150 g), toasted, ground; ¼ cup powdered sugar (25 g); 1 ½ tablespoons unsalted butter; 2 cups glutinous rice flour (250 g), plus more for dusting; 1 cup warm water (240 mL); 2 tablespoons sugar; 1 tablespoon osmanthus, dried flower","Calories 569
Fat 23g
Carbs 80g
Fiber 7g
Sugar 13g
Protein 11g",https://tasty.co/recipe/sweet-sesame-dumplings-tangyuan
Vegan Lox,72% WOULD MAKE AGAIN,Under 30 minutes,for 4 servings,"3 medium carrots; ½ teaspoon kosher salt; 1 cup water (240 mL); ¼ cup low sodium soy sauce (60 mL), or tamari; 2 tablespoons caper, drained; 2 tablespoons caper brine; ¼ cup rice vinegar (60 mL); ½ cup canola oil (120 mL); 1 teaspoon smoked paprika; 1 ½ teaspoons garlic powder; 1 sheet nori seaweed, 7.5 x 8.25 inch (19 x 21 cm) torn; cracker, for serving; vegan cream cheese, for serving","Calories 88
Fat 3g
Carbs 14g
Fiber 2g
Sugar 8g
Protein 2g",https://tasty.co/recipe/vegan-lox
Dairy-Free Strawberry Rhubarb Tart,84% WOULD MAKE AGAIN,,for 8 servings,"1 ½ cups whole wheat flour (190 g); ½ cup almond flour (50 g); 1 teaspoon baking powder; 1 pinch salt; ¼ cup maple syrup (85 g); ¼ cup cold water (60 mL); ¾ cup coconut oil (150 g), cold; 3 ½ cups strawberry (525 g), hulled and quartered, plus more, sliced, for garnish; 1 cup rhubarb (100 g), diced, plus more, sliced, for garnish; ½ cup coconut sugar (75 g); ½ cup water (120 mL); 1 lemon, zested, plus more for garnish; 2 tablespoons cornstarch, dissolved in 1½ tablespoons water","Calories 396
Fat 24g
Carbs 41g
Fiber 4g
Sugar 22g
Protein 4g",https://tasty.co/recipe/dairy-free-strawberry-rhubarb-tart
Easy Roasted Red Pepper Hummus,92% WOULD MAKE AGAIN,,for 6 servings,"15 oz garbanzo beans, 1 can, drained and rinsed; ½ teaspoon salt; ½ teaspoon ground cumin; 1 clove garlic, minced; 16 oz roasted red pepper (450 g), 1 jar, drained; 1 tablespoon lemon juice; 1 tablespoon extra virgin olive oil",,https://tasty.co/recipe/easy-roasted-red-pepper-hummus
Pineapple Coconut Popsicles,87% WOULD MAKE AGAIN,Under 30 minutes,for 6 popsicles,"1 cup coconut flakes (75 g); 1 ½ cups pineapple (370 g), sliced; 1 cup water (240 mL); popsicle mold, with 6 slots","Calories 145
Fat 7g
Carbs 19g
Fiber 3g
Sugar 14g
Protein 1g",https://tasty.co/recipe/pineapple-coconut-popsicles
Korean Pickled Garlic,86% WOULD MAKE AGAIN,,for 3 pounds,3.5 cups white vinegar; 3.5 cups bottled water; 3 tablespoons non-iodized salt; 3.8 lb peeled garlic cloves; 3 cups soy sauce; ½ cup sugar; 2 cups water; 1 cup rice vinegar,"Calories 1220
Fat 4g
Carbs 254g
Fiber 15g
Sugar 61g
Protein 55g",https://tasty.co/recipe/korean-pickled-garlic
Loaded Sweet Potato,94% WOULD MAKE AGAIN,Under 30 minutes,for 1 serving,"1 large sweet potato; ¾ cup black beans (125 g), drained and rinsed; 1 cup broccoli (150 g), steamed; ½ cup corn (175 g); 2 tablespoons guacamole; ½ cup tomato (100 g), diced; fresh cilantro, to taste","Calories 430
Fat 5g
Carbs 86g
Fiber 19g
Sugar 23g
Protein 15g",https://tasty.co/recipe/loaded-sweet-potato
Chili-lime Pineapple Cucumber Sticks,90% WOULD MAKE AGAIN,,for 15 sticks,5 spears jicama; 5 spears pineapple; 5 spears cucumber; 1 teaspoon chili lime seasoning; 2 lime wedges,"Calories 20
Fat 0g
Carbs 5g
Fiber 1g
Sugar 2g
Protein 0g",https://tasty.co/recipe/chili-lime-pineapple-cucumber-sticks
Vegan Orange Creamsicle Pops,85% WOULD MAKE AGAIN,Under 30 minutes,for 6 pops,"2 ½ cups orange juice (600 mL); ½ cup dairy-free vanilla yogurt (120 g), plus more for garnish, optional; 2 tablespoons agave nectar; orange zest, for garnish, optional; ice pop mold","Calories 75
Fat 0g
Carbs 16g
Fiber 0g
Sugar 14g
Protein 1g",https://tasty.co/recipe/vegan-orange-creamsicle-pops
Cranberry Sauce Smoothie,88% WOULD MAKE AGAIN,,for 2 servings,"½ cup cranberry sauce (140 g); ½ cup frozen strawberry (75 g); ½ banana; ½ cup ice (110 g); ½ cup milk (120 mL), of your choice; ½ cup mixed greens (40 g), of your choice, optional; 1 teaspoon orange zest","Calories 181
Fat 2g
Carbs 39g
Fiber 2g
Sugar 29g
Protein 3g",https://tasty.co/recipe/cranberry-sauce-smoothie
Ultimate Crispy “Chicken” Sandwich,77% WOULD MAKE AGAIN,,for 8 servings,"14 oz cannellini bean; 14 oz firm tofu, pressed, cut into large cubes; 2 tablespoons olive; 1 tablespoon vegan worcestershire sauce; 1 vegetable bouillon packet, dissolved in 1 tablespoon warm water; 1 tablespoon onion powder, plus 1 teaspoon, divided; 2 tablespoons garlic powder, plus 1 teaspoon, divided; 2 tablespoons kosher salt, plus 1½ teaspoons, divided, plus more to taste; 1 ¾ cups vital wheat gluten (200 g), plus 2 tablespoons; 2 cups all-purpose flour (250 g), plus more for dusting; 4 cups oat milk (960 mL); ¾ cup dill pickle juice (180 mL); 2 dashes hot sauce; 8 cups canola oil (2 L), for frying; ¼ cup corn starch (30 g); 1 tablespoon baking soda; 1 tablespoon paprika; 2 teaspoons cayenne; 1 teaspoon ground black pepper; 2 cups purple cabbage (200 g), thinly sliced; 1 large carrot, peeled and shredded; 2 teaspoons apple cider vinegar; ½ teaspoon sugar; 1 teaspoon kosher salt; ⅓ cup vegan mayonnaise (80 g); 1 teaspoon garlic paste; 1 tablespoon brown mustard; 1 dash hot sauce; 1 pinch kosher salt; 8 vegan brioche buns, toasted; dill pickle, sliced; hot sauce of choice","Calories 877
Fat 37g
Carbs 97g
Fiber 11g
Sugar 14g
Protein 35g",https://tasty.co/recipe/ultimate-crispy-chicken-sandwich
Pom Pom Potatoes,83% WOULD MAKE AGAIN,"Total Time
50 minutes
Prep Time
15 minutes
Cook Time
35 minutes",for 2 servings,"6 medium Yukon gold potatoes, peeled; 4 cups water; 2 tablespoons kosher salt; 4 cups canola oil; 1 cup all-purpose flour; 1 tablespoon smoked paprika; 1 tablespoon ground cumin; 1 teaspoon chili powder","Calories 1046
Fat 49g
Carbs 137g
Fiber 11g
Sugar 4g
Protein 15g",https://tasty.co/recipe/pom-pom-potatoes
,,,,,,https://tasty.co/recipe/ries-yakisoba
Spinach & Artichoke Hummus,94% WOULD MAKE AGAIN,,for 4 servings,"14 oz chickpeas (395 g), 1 can; 1 cup baby spinach (40 g); 3 artichoke hearts; 1 clove garlic; 3 tablespoons tahini sauce; 2 tablespoons lemon juice; ½ teaspoon salt; ½ teaspoon black pepper; 2 tablespoons extra virgin olive oil","Calories 234
Fat 9g
Carbs 29g
Fiber 8g
Sugar 4g
Protein 10g",https://tasty.co/recipe/spinach-artichoke-hummus
Giant Veggie Burger,65% WOULD MAKE AGAIN,,for 8 servings,"nonstick cooking spray, for greasing; 1 tablespoon olive oil; 1 medium yellow onion, diced; 3 cloves garlic, minced; 2 medium carrots, shredded; 1 teaspoon ground cumin; ½ teaspoon chili powder; ½ teaspoon ground coriander; ¼ teaspoon cayenne; ¾ teaspoon salt; ½ teaspoon pepper; 1 tablespoon soy sauce; 30 oz black beans (850 g), 2 cans, drained and rinsed; ½ cup quick-cook oats (50 g); ½ cup corn (85 g); 15 oz chickpeas (425 g), 1 can, drained and rinsed; 1 cup quinoa (170 g); ½ cup bread crumbs (55 g); ⅓ cup sundried tomato (65 g); 2 tablespoons tahini; 1 tablespoon fresh parsley, chopped; 2 cloves garlic, minced; ¾ teaspoon salt; ½ teaspoon pepper; ½ teaspoon dried oregano; ½ teaspoon dried basil; 15 oz white bean (425 g), 1 can, drained and rinsed; 1 medium sweet potato, roasted and peeled; 1 small yellow onion, finely chopped; ½ cup bread crumbs (55 g); ⅓ cup nutritional yeast (45 g); ⅓ cup fresh parsley (10 g), chopped; 1 tablespoon lemon juice; 1 teaspoon red chili flakes; 1 teaspoon garlic powder; salt, to taste; pepper, to taste; 1 tablespoon flax meal; 3 tablespoons water; 3 tablespoons olive oil, divided; 8 oz mushroom (225 g), finely chopped; 1 tablespoon soy sauce; ½ teaspoon smoked paprika; 1 small yellow onion, diced; 2 cloves garlic, minced; ½ teaspoon salt; ½ teaspoon pepper; 1 ½ cups lentils (300 g), cooked; 1 cup oats (100 g); ⅓ cup vegan mayonnaise (85 g); ¼ cup ketchup (60 g); 2 tablespoons yellow mustard; salt, to taste; pepper, to taste; 1 giant round loaf, of your choice; 6 slices vegan provolone cheese; 1 cup avocado crema (230 g); lettuce; tomato, sliced; red onion, sliced","Calories 856
Fat 20g
Carbs 132g
Fiber 28g
Sugar 17g
Protein 37g",https://tasty.co/recipe/giant-veggie-burger
Kiwi Salsa,95% WOULD MAKE AGAIN,,for 2 servings,"1 ½ cups kiwi (270 g), diced; ½ cup tomato (100 g), diced; ½ cup red onion (75 g), finely diced; ½ cup yellow bell pepper (50 g), finely diced; ¼ cup fresh basil (10 g); 2 tablespoons lime juice; salt, to taste; pepper, to taste","Calories 100
Fat 0g
Carbs 25g
Fiber 4g
Sugar 13g
Protein 2g",https://tasty.co/recipe/kiwi-salsa
Instant Pot Perfect Rice,90% WOULD MAKE AGAIN,"Total Time
18 minutes
Prep Time
5 minutes
Cook Time
13 minutes",for 4 servings,"1 teaspoon olive oil; 1 ½ cups white rice (300 g), rinsed; 1 ½ cups water; ½ teaspoon kosher salt","Calories 183
Fat 0g
Carbs 41g
Fiber 0g
Sugar 0g
Protein 3g",https://tasty.co/recipe/instant-pot-perfect-rice
"Homemade Cashew ""Cheese""",87% WOULD MAKE AGAIN,,for 12 slices,2 cups raw cashew (260 g); 3 teaspoons sea salt; 1 teaspoon onion powder; 1 teaspoon garlic powder; 4 tablespoons nutritional yeast flakes; 2 tablespoons lemon juice; 2 ½ cups water (600 mL); 3 tablespoons agar-agar flakes,"Calories 93
Fat 6g
Carbs 5g
Fiber 0g
Sugar 1g
Protein 3g",https://tasty.co/recipe/homemade-cashew-cheese
Vegan Stuffing,95% WOULD MAKE AGAIN,Under 30 minutes,for 10 servings,"2 tablespoons vegetable oil; 1 small white onion, diced; 1 stalk celery, diced; 1 small apple, diced; 2 teaspoons kosher salt; 1 teaspoon pepper; 1 tablespoon fresh parlsey, chopped; 1 tablespoon fresh rosemary, chopped; ½ tablespoon fresh thyme, chopped; 1 teaspoon dried sage; 1 ½ loaves white bread, cubed; 5 cups low sodium vegetable broth (1.2 L)","Calories 67
Fat 3g
Carbs 9g
Fiber 1g
Sugar 4g
Protein 1g",https://tasty.co/recipe/vegan-stuffing
Mushroom “Bacon”,63% WOULD MAKE AGAIN,"Total Time
2 hr 50 min
Prep Time
10 minutes
Cook Time
1 hr 30 min",for 4 servings,"4 king oyster mushrooms, caps removed and tough bottoms trimmed; 2 teaspoons garlic powder; 1 tablespoon smoked paprika; ¼ teaspoon kosher salt; ⅓ teaspoon black pepper; ¼ cup vegetable oil (60 mL); ⅓ cup liquid aminos (80 mL); 2 tablespoons brown sugar; 2 tablespoons maple syrup; 1 tablespoon apple cider vinegar","Calories 217
Fat 14g
Carbs 13g
Fiber 12g
Sugar 10g
Protein 0g",https://tasty.co/recipe/mushroom-bacon
Easy Fruity Soft Serve,93% WOULD MAKE AGAIN,10 minutes,for 4 servings,"3 cups frozen watermelon (450 g); 1 cup frozen blueberry (140 g); ½ cup frozen mango cubes (140 g); 2 cups frozen whipped topping (480 mL); topping of your choice, for serving","Calories 204
Fat 9g
Carbs 30g
Fiber 2g
Sugar 26g
Protein 1g",https://tasty.co/recipe/easy-fruity-soft-serve
Dairy-Free Mac 'N’ “Cheese”,66% WOULD MAKE AGAIN,,for 8 servings,"½ cup raw cashew (65 g); ¼ cup nutritional yeast (10 g); 1 teaspoon salt; 1 teaspoon garlic powder; 1 head garlic; olive oil; 3 cups cauliflower florets (900 g); 2 cups butternut squash (410 g), peeled and chopped into 1-inch (2 cm) cubes; ½ sweet onion, sliced; 1 cup carrot (120 g), sliced; 1 tablespoon lemon juice; 2 teaspoons dijon mustard; ¼ cup nutritional yeast (10 g), optional; 1 teaspoon turmeric; ½ teaspoon smoked paprika, plus more to taste; ¼ teaspoon nutmeg; salt, to taste; pepper, to taste; ¼ cup reserved cooking liquid (60 mL); ¾ cup almond milk (180 mL); 16 oz macaroni (455 g), prepared","Calories 326
Fat 4g
Carbs 58g
Fiber 5g
Sugar 6g
Protein 12g",https://tasty.co/recipe/dairy-free-mac-n-cheese
Mint Chocolate Chip Nice Cream,70% WOULD MAKE AGAIN,Under 30 minutes,for 6 serving,3 ripe bananas; ¼ cup fresh mint leaf (10 g); 4 teaspoons cacao nibs; ⅓ cup almond milk (80 mL); 1 teaspoon agave,"Calories 86
Fat 1g
Carbs 20g
Fiber 2g
Sugar 11g
Protein 1g",https://tasty.co/recipe/mint-chocolate-chip-nice-cream
Chocolate-Dipped Oranges,75% WOULD MAKE AGAIN,Under 30 minutes,for 2 servings,"1 orange; 1 cup semi-sweet chocolate chips (175 g); ½ cup rainbow sprinkles (80 g); ½ cup freeze-dried strawberry (75 g), crushed; ½ cup almond (70 g), chopped; ½ cup coarse sea salt (120 g); lollipop stick, or other small stick equivalent","Calories 970
Fat 70g
Carbs 86g
Fiber 15g
Sugar 59g
Protein 18g",https://tasty.co/recipe/chocolate-dipped-oranges
Healthy Caramel Apple Bites,44% WOULD MAKE AGAIN,Under 30 minutes,for 8 servings,"5 apples; 30 pitted dates; ½ cup water (120 mL), hot; ¼ cup almond milk (60 mL); ½ teaspoon vanilla extract; ½ teaspoon salt; topping of your choice, if desired; popsicle stick, as needed","Calories 143
Fat 0g
Carbs 37g
Fiber 5g
Sugar 28g
Protein 1g",https://tasty.co/recipe/date-caramel-apple-bites
Berries ‘n’ Cream Instant Oatmeal,92% WOULD MAKE AGAIN,,for 1 serving,"½ cup instant oatmeal (50 g); 2 tablespoons freeze-dried raspberry; 2 tablespoons freeze-dried strawberry; 1 tablespoon milk powder; 2 teaspoons sugar, of choice; ¾ cup water (175 mL), or milk, boiling","Calories 371
Fat 7g
Carbs 63g
Fiber 8g
Sugar 13g
Protein 12g",https://tasty.co/recipe/berries-n-cream-instant-oatmeal
Honey Peanut Butter,92% WOULD MAKE AGAIN,Under 30 minutes,for 12 servings,"3 cups roasted unsalted peanut (375 g); 2 tablespoons honey; salt, to taste; 2 tablespoons canola oil; food processor","Calories 277
Fat 23g
Carbs 9g
Fiber 4g
Sugar 4g
Protein 12g",https://tasty.co/recipe/honey-peanut-butter
Zingy Guacamole,92% WOULD MAKE AGAIN,"Total Time
10 minutes
Prep Time
5 minutes
Cook Time
5 minutes",for 4 cups,"5 ripe avocados, peeled and pitted; ½ medium red onion, finely chopped; 1 large jalapeño, finely chopped; 2 lime juices; 2 tablespoons McCormick® Zingy Spice Blend; 1 teaspoon kosher salt, plus more to taste; vegetable stick, or tortilla chips for serving","Calories 328
Fat 28g
Carbs 20g
Fiber 13g
Sugar 1g
Protein 4g",https://tasty.co/recipe/zingy-guacamole
Whole Wheat Blueberry Peach Galette,85% WOULD MAKE AGAIN,Under 30 minutes,for 8 servings,"2 cups whole wheat flour (260 g); 2 tablespoons coconut sugar; 1 teaspoon salt; 8 tablespoons butter, cold, cubed; 7 tablespoons ice water; 2 peaches, pitted and sliced; 2 cups blueberry (200 g); 1 tablespoon lemon zest; 2 tablespoons coconut sugar; 1 teaspoon cornstarch; ½ teaspoon cinnamon; ½ teaspoon ground cardamom, optional; 1 teaspoon vanilla extract; 1 egg, beaten; turbinado sugar, for sprinkling, optional; vanilla ice cream, for serving","Calories 313
Fat 13g
Carbs 45g
Fiber 5g
Sugar 16g
Protein 6g",https://tasty.co/recipe/whole-wheat-blueberry-peach-galette
Vegan Pesto Tomato Pizza,84% WOULD MAKE AGAIN,,for 4 servings,"½ cup raw unsalted cashew (120 g); 2 tablespoons nutritional yeast; ½ teaspoon garlic powder; ½ teaspoon kosher salt; ⅛ teaspoon pepper; 2 cups fresh basil leaf (80 g); 2 cups arugula (80 g); ⅓ cup raw walnut (35 g); 2 cloves garlic; 1 tablespoon lemon juice; ½ teaspoon kosher salt; pepper, to taste; 6 tablespoons olive oil; 1 lb pizza dough (455 g); 7 slices tomato","Calories 477
Fat 22g
Carbs 57g
Fiber 3g
Sugar 3g
Protein 12g",https://tasty.co/recipe/vegan-pesto-tomato-pizza
"Coconut Chia Pudding With Oranges, Pineapple And Dried Cherries",93% WOULD MAKE AGAIN,10 minutes,for 4 servings,"1 ½ cups sweetened vanilla-flavored almond milk (360 mL); ½ cup chia seeds (85 g); ½ cup dried cherry (110 g); ½ teaspoon kosher salt; 2 tablespoons maple syrup; 1 orange, peeled and segmented; ¼ pineapple, cored and finely chopped; toasted coconut flake, for garnish (optional)","Calories 145
Fat 2g
Carbs 30g
Fiber 4g
Sugar 22g
Protein 2g",https://tasty.co/recipe/coconut-chia-pudding-with-oranges-pineapple-and-dried-cherries
Charred Cumin Broccolini,86% WOULD MAKE AGAIN,"Total Time
16 minutes
Prep Time
10 minutes
Cook Time
6 minutes",for 4 servings,"1 tablespoon kosher salt, plus more for boiling; 2 lb broccolini (850 g); 2 tablespoons olive oil; 2 tablespoons cumin; 1 tablespoon kosher salt; 1 tablespoon ground black pepper; 1 lemon, cut into wedges; 1 tablespoon sugar; grapeseed oil, or nonstick cooking spray, for greasing","Calories 180
Fat 10g
Carbs 21g
Fiber 8g
Sugar 5g
Protein 6g",https://tasty.co/recipe/charred-cumin-broccolini
Cucumber Celery Juice,95% WOULD MAKE AGAIN,Under 30 minutes,for 2 servings,"8 large celery stalks, rinsed and roughly chopped; 1 large cucumber, roughly chopped; 1 granny smith apple, cored and roughly chopped; 1 cup Pure Leaf® Green Tea (240 mL); 1 large lemon, juiced; 2 lemon wheels; 2 cucumber wheels; ice, for serving","Calories 319
Fat 1g
Carbs 68g
Fiber 6g
Sugar 17g
Protein 15g",https://tasty.co/recipe/cucumber-celery-juice
Fig And Couscous Salad,97% WOULD MAKE AGAIN,"Total Time
40 minutes
Prep Time
30 minutes
Cook Time
10 minutes",for 4 servings,"1 small shallot, minced; ½ cup cold water (120 mL); 2 garlics; ½ teaspoon kosher salt, plus more to taste; 1 tablespoon caper, drained and minced; ½ teaspoon dried oregano; 4 tablespoons white wine vinegar; 6 tablespoons olive oil; 1 ½ cups couscous (345 g), warm; 8 black mission figs, cut into eighths; ¾ cup dried yellow apricot (140 g), halved; ¾ cup green olives (135 g), such as Calvestrano, pitted and halved; ½ cup fresh parsley (120 mL), loosely packed, minced; ½ cup slivered almonds (70 g), toasted","Calories 408
Fat 18g
Carbs 54g
Fiber 6g
Sugar 13g
Protein 10g",https://tasty.co/recipe/fig-and-couscous-salad
Veggie Stock,95% WOULD MAKE AGAIN,Under 30 minutes,for 10 servings,"celery, top and bottom; onion, top and bottom skins; carrot, ends and skin; potato, ends and skin; asparagu, bottom stalks; 1 cup brussels sprouts (100 g), extra leaves and bottoms; mushroom, stem; bell pepper, top and bottoms","Calories 5
Fat 0g
Carbs 1g
Fiber 0g
Sugar 0g
Protein 0g",https://tasty.co/recipe/veggie-stock
Tomato Gazpacho,81% WOULD MAKE AGAIN,Under 30 minutes,for 4 servings,"4 medium vine-ripened tomatoes; 2 stale breads, dipped in water; 1 medium english cucumber, seeded and chopped; ½ red bell pepper, seeded and chopped; ¼ red onion, diced; ½ cup fresh basil (20 g), plus more for garnish; 2 cloves garlic, minced; 1 lemon, juiced; 1 splash water; 2 tablespoons red wine vinegar; 1 pinch salt; 1 pinch pepper; 2 tablespoons extra virgin olive oil, plus more for drizzling; 1 cup crouton (30 g), for garnish","Calories 149
Fat 4g
Carbs 23g
Fiber 2g
Sugar 4g
Protein 4g",https://tasty.co/recipe/tomato-gazpacho
Dairy-Free Peach Tart,77% WOULD MAKE AGAIN,,for 8 servings,"1 ½ cups whole wheat flour (185 g); ½ cup coconut oil (120 mL); ⅓ cup coconut sugar (65 g), or sugar of choice; 1 pinch salt; 3 tablespoons coconut oil; ⅓ cup coconut sugar (65 g), or sugar of choice; ½ cup almond flour (50 g); 1 tablespoon arrowroot powder; ½ teaspoon ground cinnamon; 1 teaspoon vanilla extract; ¼ cup almond milk (60 mL), or non-dairy milk of choice; 5 ripe peaches, pitted and thinly sliced; ice cream, of choice, for serving","Calories 394
Fat 23g
Carbs 44g
Fiber 4g
Sugar 27g
Protein 5g",https://tasty.co/recipe/dairy-free-peach-tart
Vegan Breakfast Cups,78% WOULD MAKE AGAIN,Under 30 minutes,for 24 servings,"2 cups chickpeas (320 g), dried; 1 teaspoon garlic powder; 1 teaspoon onion powder; 1 teaspoon baking soda; 1 teaspoon turmeric; ½ teaspoon salt; ½ teaspoon pepper; 1 tablespoon nutritional yeast; 1 ½ cups water (360 mL); 1 cup almond milk (240 mL); 1 tablespoon apple cider vinegar; pepper; onion; broccoli; mushroom",,https://tasty.co/recipe/vegan-breakfast-cups
Vegetable Peel Chips,88% WOULD MAKE AGAIN,"Total Time
35 minutes
Prep Time
5 minutes
Cook Time
30 minutes",for 4 servings,"6 cups vegetable peels (1 kg), such as russet potatoes, beets, and sweet potatoes, loosely packed; ¼ cup olive oil (60 mL); 1 teaspoon kosher salt, plus more to taste; 1 ½ teaspoons garlic powder; 1 teaspoon paprika; 1 ½ teaspoons dried parsley","Calories 36
Fat 3g
Carbs 0g
Fiber 0g
Sugar 0g
Protein 0g",https://tasty.co/recipe/vegetable-peel-chips
Blackberry Freezer Jam,89% WOULD MAKE AGAIN,Under 30 minutes,for 4 (8-ounce) half pint jars,"1 ¾ cups apple juice (420 mL); 3 tablespoons Ball® RealFruit™ Low or No-Sugar Needed Pectin; 3 cups blackberry (300 g), crushed; 3 cups sugar (600 g)",,https://tasty.co/recipe/blackberry-freezer-jam
